x,y,target
0.8104083927072856,-0.4198684226511909,0
0.9661400669295072,0.10226888412465658,0
-0.3864167063826869,0.7424953870752464,1
-0.5899240687044194,0.5858103839371712,1
-0.4778664680092475,-0.9291041497253605,0
0.8106700078208611,-0.11352492521814672,1
0.9660407584740459,0.33403448395916335,0
0.2993361384088134,-0.7219115624358916,1
-0.5847839115881391,0.5133721912828726,1
-0.802396136131726,0.2006705236804719,1
-0.7352401679491134,0.12049524349147434,1
-0.6711457217204441,-0.5242847448041479,1
-0.659775176176682,0.036620041052024876,1
0.5638438783947678,0.587131397057585,1
-0.6468574559942563,0.7133749346335015,0
-0.18360310251572276,-0.8212924204310827,1
0.9926914103991343,-0.12176551961768442,0
1.0744248868169586,-0.25548098049879314,0
0.7367410093268749,0.7654379696134477,0
-1.0314734096524065,0.2956216017376694,0
-0.4595361909688133,0.6235773927051063,1
0.9826106528550265,-0.20567783702497897,0
0.7863299603542274,-0.1281442630057065,1
0.5448548780477366,-0.7781158979191564,0
0.7599350561202569,-0.7533434775934776,0
0.13146444300297846,-0.8396686471175688,1
0.321137338209326,-0.6720180349651748,1
-0.6832741795541871,0.3074801825495249,1
1.0252753750061965,-0.18695775424451155,0
-0.5821758789839729,-0.7396030383812857,0
0.9607087624114581,0.46961044912298877,0
0.6121782151638943,0.7926353756588126,0
-0.37755139706752033,0.7253198037574875,1
0.11286663017651667,-1.03399360827487,0
-0.7299632712109604,0.36153460572339,1
-0.18782084244797068,-0.9960020957911553,0
0.9770609691454468,-0.02518460622733784,0
-0.04255415149050854,-0.8212493327483347,1
0.6980669862096845,0.6759068000053711,0
0.6779696853785873,0.7016087984278806,0
1.025212526942193,0.3605714440684698,0
-0.1723946341966263,-0.8220677125527593,1
0.7570183852210898,-0.4173443248282752,1
-0.16289099947467717,0.9733933236887695,0
-0.6862509551721117,0.8245937702124742,0
-0.26215334492038916,0.8882492165100417,0
0.7889123111316689,-0.6535406498951718,0
0.2784174134868034,-0.9952999572404205,0
0.9476070758588272,-0.4114990485902528,0
-0.0778647297174308,1.031706918597154,0
0.6571349207406953,0.7108378652667133,0
-0.8174425453374496,0.20765831362619824,1
-0.41405215123092437,0.7570988250527375,1
0.290634763998746,0.8114207491096989,1
-0.09249392363001877,0.8279172726687695,1
0.1205608471584663,-1.0691608354642985,0
-0.9011255155458069,-0.36569678804453337,0
-0.4017756146794226,-0.9412676073549877,0
0.3851684126907757,-0.9473946279549332,0
1.0555154056098157,-0.14731953263260789,0
0.629679511892723,-0.8521897694026617,0
-0.9902096465843758,-0.3604756129524036,0
-0.5502017606592804,0.8588763793774982,0
-0.021550467557334488,0.8601057451123622,1
0.8835642791044199,0.4155526746507632,0
-1.0312264793405967,0.07160404757272323,0
0.5439263798663323,0.6334636113799194,1
0.24791122304902458,-0.7500645971886033,1
-0.32497401060638076,-0.9496104990069439,0
0.7369334712505722,-0.32327784736628085,1
0.542711193365583,-0.618414072359144,1
-0.488195439986462,-0.6410972392279973,1
0.8172335935204504,-0.5642172889806292,0
0.452162826155978,-0.8011557138231918,0
-0.012166839692642262,-1.0267315259286447,0
-0.6179546482878895,-0.8584435638957437,0
-0.25992799558123547,-0.6876778262704142,1
0.6965442735445384,0.6612715905461904,0
1.0089056071512916,-0.11510270838499756,0
-0.6508962368239505,0.4767356414306826,1
0.1587657245320592,-1.006418513963416,0
-0.9333168328262285,0.4207214165007175,0
-0.026824482568970007,0.8621739931294989,1
0.14563357971624485,0.8933510912302347,0
-0.8964586169835782,0.39787049074371245,0
-0.941409261438681,-0.3930642631339206,0
1.051594677976541,-0.06785724193495671,0
-0.6194322491516602,-0.4971772593453617,1
-0.8159576345815696,-0.252677418602521,1
0.8600158779701195,-0.01300154260406939,1
0.8347392911376172,0.446119807241971,0
0.9593595104123561,0.25842051418966966,0
-0.8735401477491531,-0.19470416834448664,0
-0.8836848480125412,-0.39977259531516535,0
-0.7177929493254526,-0.055825160628549544,1
-0.7325892930555864,-0.3656098076102571,1
0.9626746042709515,0.3039834868445775,0
-0.9323281974800883,0.43285044464745326,0
-0.31039357086466013,0.7726029214789144,1
-0.937122842462235,0.3342718338309656,0
0.20136578488699916,-0.9254654983891488,1
-0.1453574368405346,-0.6654427229812756,1
0.2226801801653595,-0.8001073462843937,1
0.08160958947948357,-0.8067084581262053,1
-0.8539275287169997,-0.6755052990221251,0
0.21556858743686885,0.814261826268136,1
-0.7040266910439871,-0.38984696963260007,1
0.8252539049036881,0.6315873444006005,0
-0.7088878885023905,0.7260362490717583,0
-0.649596916215273,-0.1315213070706036,1
0.06464992276164042,-0.788130449426349,1
-0.2933413347605637,-0.8484389062818976,1
0.48996182886390327,-0.909196666216947,0
0.7604448876049416,-0.06702196896858814,1
0.11453312941879222,0.8602323171137587,1
-0.7670378154927064,-0.5955449412785726,0
-0.8546026977001044,0.091436125021507,1
0.4413581924321959,-0.5978791376112569,1
1.0342038113648022,0.06098210664920467,0
-0.2007048783082097,0.7510787509319973,1
0.3040176904440464,0.88426565950673,1
-1.0184510762541996,-0.26231017925172595,0
0.3853422228490844,-0.7316862906566765,1
-0.48406950169884155,0.7399250414633863,1
-0.5840814624332767,0.5008086260033916,1
-0.5056220517978648,-0.5196254174395822,1
-0.33803611798432004,0.6864895506819333,1
1.0026386011391566,-0.2867350510755229,0
0.7013831020493573,-0.6988189611893382,0
-0.35461883098691777,-0.6551723351568397,1
0.7952867963874456,-0.5176857903191311,0
0.1535050335592093,-0.7387204910514125,1
-0.7509558986036777,-0.14069432975441976,1
-1.0188852984358074,-0.14931747787333244,0
0.9921519078600158,0.20055013332152063,0
0.42150407235005743,-0.9488712414130752,0
0.08169378122363904,-0.9092592415622446,0
0.7322485672383409,-0.7347584189010493,0
-0.6900358475113166,0.7579342740085111,0
-0.6664077220224556,-0.6732307273723944,0
0.23239606648328653,-0.9753625273444675,0
-0.1288048227156275,0.7681978810005959,1
0.38193387720731353,-0.6566184041424402,1
-0.07601765244452775,0.9245768876994143,0
0.8374049086567952,-0.031957502869254015,1
-0.908687256332384,-0.16078738882989635,0
-0.665258688564611,0.8890730041054856,0
0.660905373604892,0.5725181486060233,0
0.09035489598982879,-0.7620739106742576,1
0.49079734160428107,-0.9195558341534142,0
0.09920938962194459,0.9519900132087844,0
-0.9621740469650807,0.009943378027804263,0
-0.9166641347006254,0.5561361275460048,0
0.3198350698024679,-0.6492564110855077,1
-0.9443500638908107,-0.28587790137894753,0
-0.7787483903447796,0.24172421271915034,1
0.559700572356143,-0.7679785611594491,1
-0.5084991347175748,0.6290950911176515,1
-0.6316991069954161,0.3423502425133114,1
-0.7729400931379378,0.3881219972051577,1
0.7863137916610177,0.24042889011940735,1
-0.8614334935726526,0.5159597633970865,0
-0.11664091260026911,-0.9577103207679707,0
0.000773436560919008,0.9750946510841563,0
1.058917284267024,-0.19410712765711344,0
-0.3776470683105443,0.7074209555120752,1
-0.1488348205176459,0.9820840918588422,0
0.44200482406974917,-0.8614584896457012,0
-0.8178232438546708,0.07978644358721224,1
-0.4086212585942118,0.6262118710646699,1
0.8403556782852801,-0.5934049290754709,0
0.6096527023935445,0.6009660361848171,1
0.7291785972117593,-0.22038268949888415,1
0.8278205673353815,-0.018225424697494316,1
1.0411518705054756,0.40774692979776084,0
-0.4815895071585409,-0.7779150665010025,0
-0.6876225048016679,-0.11178335223879166,1
-0.6292659821758589,0.5087450725365926,1
0.4417624305533244,0.8993385051588165,0
0.7481530632460787,0.43943804297822475,1
0.867590848061555,0.5121460084644072,0
0.9459118056548504,0.47079327288268,0
0.6698475996756837,-0.741127775740698,0
-0.23639131359382942,1.0059530691651002,0
0.6330350433731315,0.4859575525850002,1
-0.7250978783348522,0.5694539075258951,0
1.034884870298918,-0.2733187219704817,0
-0.5550230520600878,0.8583512464600375,0
-0.4663775388349883,-0.6544727754797769,1
-0.41270091619789473,-0.6565910030682345,1
0.9603283064958607,-0.03427913680751877,0
0.41946210968078623,0.6184682450270691,1
0.753913218517265,0.38348720694245775,1
-0.031034660758670982,-0.7829871645969011,1
-0.5510414616382028,-0.5804400951344778,1
-0.908493626946228,-0.3108913133447326,0
0.8037709044567036,-0.253865452150395,1
0.5923138179785967,0.5150943882639322,1
-0.2781825132316109,0.6971269198507455,1
-0.6169465661343875,-0.5224054179904981,1
-0.9565654075305442,0.3268258506986367,0
0.028552626925658044,-0.8009068655720382,1
0.7778948560540101,0.687189836921249,0
0.7991209696592717,-0.10041985987646317,1
0.17199841408537925,-1.0025360258215172,0
0.19537683533385125,-0.9521669528452337,0
0.8204234018788864,-0.6554790908764229,0
-0.8024491172737965,0.4876847667529063,0
-0.7592383420547795,-0.1619296255889154,1
0.5956852146751176,0.536131659883984,1
0.6262070948537681,-0.7395914278085469,0
0.4594536773034285,0.703405996986894,1
0.6986784702543669,-0.6206820193310375,0
-0.5210278300178925,-0.8235444072947621,0
-0.11431827297155674,-0.9032697161286727,0
0.5648080210031059,-0.4809056788211119,1
0.8660625462785888,-0.4793727589222623,0
0.6302474165240959,-0.40507597280327473,1
-0.655587108789197,-0.2931227162401946,1
-0.21159371143027333,-0.7920899743289276,1
0.20037295247271952,-0.7627958862684973,1
0.7225399731577016,-0.17844425216287346,1
0.9843283853570416,-0.21480281124605247,0
-0.3932097235623542,0.9422590946192044,0
0.532875645958301,0.9126223929467403,0
-0.762906695484257,0.1397750630403936,1
0.17790923080408286,0.8106824943262878,1
0.2718188171096033,0.7617926614425493,1
-0.14585682279807982,0.9860295446707968,0
-0.32060413028551277,-0.8913615342909075,0
0.7737115659507855,0.3557680562606211,1
0.11564223752203265,-0.8293931253841196,1
0.757941454679198,-0.1480157107483093,1
0.304706941073435,0.7142929763625615,1
0.9745699611630789,0.08956465904562441,0
0.7037115710573931,-0.4138552014150432,1
-0.6390379744601955,-0.7373241805189082,0
-0.2748381258598396,-0.9834289315987582,0
0.9633306936948453,0.2688410195973927,0
-0.22154024674950534,-0.718286450652895,1
-0.6927942765529809,0.32731505541720085,1
0.574605807439173,0.7634127988848497,0
0.009820131506744961,0.7987230059826945,1
-0.5988467680623714,-0.5312009069683922,1
-0.5906460303786673,-0.7957372167663558,0
-0.23074602750951287,0.7352264735343839,1
-0.5685305079842894,-0.5838045789219687,1
-0.6994305147455162,0.4585263759054386,1
-0.8647983436793,-0.4895260802278099,0
-0.6569695385628115,-0.4110909728659482,1
0.5833703386712088,0.5168127077180754,1
-0.5825300417012792,0.5263938273012986,1
-0.24689292775000063,0.8198748805430937,1
0.46521095526114475,-0.6027436447062002,1
0.8357138949515266,0.4145230071467977,0
-0.5903322590147606,0.6817798224798821,0
0.7418432511187325,0.4230378328290402,1
-0.4913701157415503,-0.9044407198988281,0
-0.16747980316332295,-0.7961524869595663,1
0.05426377618322954,-0.8767139545362119,0
0.20145871240685842,0.854092514721006,1
0.4778458467194893,-0.8212901713223659,0
0.6757066587775562,-0.7454765995624724,0
-0.06522594638746759,0.9470752985645334,0
-0.17246563167178386,-0.9132438294675874,0
-0.32892536386190235,0.6704642052994539,1
-0.4181679966742235,0.6462710825512133,1
-0.789788535706066,-0.470742419275019,0
-0.32506342208152716,-0.7849219235034078,1
-0.5730179795393571,-0.823497277972248,0
-1.008725501789563,0.223837140138148,0
0.6066683336372701,0.7814746439203205,0
0.0578411552116071,-0.7624642911394653,1
-0.6611452309265601,0.22958141735319376,1
-0.8676505961585272,0.054654448403894676,1
0.6498543954853816,0.3124313460249992,1
0.5636473008762742,-0.5399620297136705,1
-0.5285165985694815,0.6863633271249487,1
-0.8053365196833888,-0.1837939827427097,1
-0.28099518986768124,0.7382526999149818,1
-0.5949643766446491,0.5027540955355675,1
-0.6456856687100634,0.7130260023384871,0
-0.6748584786202052,-0.6483913868804216,0
0.05463719648098026,-1.009553112494804,0
-0.13888108031908344,1.0735629125544977,0
-0.21659607022042682,-0.7145398004798166,1
0.7490397255130518,0.1316562736456431,1
-0.7451487558502993,0.03932945490846258,1
0.276851670449094,0.8808361377976485,1
-0.5074961637774685,0.925752304037192,0
1.0056044738375878,-0.3058489994627263,0
-0.8323437981614212,0.00042544460249546723,1
0.6116288216120648,0.5680929630154746,1
-0.5911820233285785,0.6152070501181992,1
0.9159768990100942,0.3074855263152552,0
-0.8671419497410411,-0.48101366222371766,0
-0.28815743758556844,0.6520912486378169,1
0.04923139341547522,0.7330782968136648,1
0.4941269886551425,-0.6352739900407585,1
0.5102398084254298,0.9293321975877851,0
-0.46275401841384617,-0.906506463159974,0
-0.8803820238076635,-0.13743652551513885,1
0.9733463446757712,-0.4151663354753944,0
0.6302101496202379,0.8450906986115978,0
0.4360374439657479,0.7963179751840991,0
-0.5261345716330843,-0.8897231219687658,0
0.049534401091943805,0.772673803122483,1
0.178914775890741,-0.9463880648985822,0
0.33376932612673743,-0.679353585830024,1
0.5507079650084213,0.5704207104918039,1
-0.48821027337830736,0.6764165192409125,1
-0.7299705649132422,0.5365616281783401,0
-0.7491740841855103,-0.21799471385570035,1
0.5714731740545669,-0.9162223858892988,0
0.5907330296378269,-0.5652512399841051,1
0.6452716296824583,-0.5043411680649401,1
-1.028584033359663,0.17217698275357457,0
-0.6954093405513171,0.6927550326192403,0
0.13264253790832978,0.8690178520160537,0
0.6542240294741385,0.7868469806554927,0
-0.8771494791190302,0.48113095570009407,0
0.8136565174003816,0.2892381136238844,1
-0.9503304764930096,-0.34832158220225296,0
0.8445465014303852,0.5257115108729074,0
-0.37538266801301945,-0.852619426394917,0
0.8017424767082261,0.08438897840184778,1
0.8271954792298571,0.4512572984016899,0
-0.19456849697860312,-0.6941291916416386,1
